area,yield
95962,125729
118152,135634
76514,87602
109866,218792
43114,49402
75166,108846
82678,90504
93273,145804
79786,127191
14488,24509
77696,118630
80328,156065
46800,91223
88199,140837
124354,211314
19166,34271
127208,185275
75350,120498
109808,130563
121399,126269
58500,89200
213682,338746
81256,104967
101291,185547
169266,236669
59284,79908
77741,88443
91167,116814
111890,114291
63552,60208
101578,165560
51482,63413
50338,67911
77750,93509
88963,150997
71929,111046
13988,18554
72213,100743
62786,100871
42550,83414
75116,86589
90175,137976
23283,37209
124173,179458
74126,143435
98207,112686
121815,84095
74181,92710
169298,271673
81567,108034
97173,145336
127270,129563
60437,75723
79552,64196
87233,107853
104214,119575
66049,69578
99652,98783
53633,51782
58689,96660
74409,94174
89125,160696
58846,93732
14531,26725
78400,124885
79269,151322
47160,92378
86584,116115
118239,218431
25155,46175
122706,190463
76431,118750
108479,131035
121644,91760
84027,114692
192612,316760
80500,130048
93494,158252
167078,220042
62873,86936
72964,91186
94794,164203
164341,221521
68440,82724
111520,234645
51381,49147
79653,144653
72185,74382
99303,171166
70544,135347
14539,25593
83310,149644
80040,156309
49856,115628
86852,137020
122238,227971
29465,52296
125897,189298
76311,180718
93805,112131
123588,74626
76726,140362
195199,313826
80350,138973
106410,259636
173384,252950
65730,92736
88265,110930
92194,147707
172062,266545
65231,76907
110260,226989
51796,69505
79356,129879
71937,92968
95928,162274
75014,154935
15978,28871
81708,140304
106706,221921
47009,117009
97045,188179
118408,228253
27807,56151
124513,250017
75665,176365
103016,158273
135774,177271
78395,153250
181859,380893
76679,131374
101637,238707
156238,241466
66473,95041
88908,97370
101730,160856
165743,314231
61628,100581
104599,225323
52825,77487
85301,188325
76957,98711
94785,227100
76097,162958
15247,21664
83139,196858
109515,246271
48073,108459
92814,181879
118873,280425
29333,70609
126100,237248
73574,150587
109423,192738
140562,246414
90001,191079
184147,352779
76092,166991
93178,222519
168275,359567
64630,128576
94814,122194
98275,173084
157976,298526
62665,97778
106372,206068
51099,60697
79722,181473
78742,107585
92580,225084
77409,105259
15570,36087
76690,144464
108035,231090
50600,112205
92745,168045
122730,235864
29761,65019
121565,174402
74435,199742
106067,185448
150564,260526
89997,205997
192092,324203
79725,140956
97094,214215
172915,309727
64642,118024
95639,134110
99785,179782
125864,271472
59593,105924
107139,232979
57160,83505
76278,179283
79995,127930
92948,249028
77587,161327
16193,36958
82610,184895
123929,290319
45600,111649
80317,176264
116838,238027
29588,68668
128421,199171
78645,153301
109450,181125
145301,311093
81204,195093
178355,369528
81062,169112
95836,237046
162954,349919
59059,95651
93017,161003
98680,184041
134698,298014
56781,122486
96477,176287
46856,75939
69689,161316
82350,129145
86604,236285
78070,148054
15823,31837
83159,208282
124151,295077
46675,113866
94111,188725
121339,274260
29228,69552
130200,219917
77499,153970
109489,223102
141100,260565
90115,248499
196651,436123
77930,153374
96532,207244
166054,340728
62321,105835
90619,130856
99920,219819
135966,262510
52849,115939
107882,245893
45525,72856
69073,173092
85539,131692
86058,236461
74728,129091
14700,34511
84268,193831
123624,276255
45343,126300
91893,176550
113627,260897
29210,64756
127996,218189
77402,143230
108382,212989
124166,260743
89922,214226
201733,410571
76375,184445
97859,206090
173087,380946
63513,105543
94657,165220
